6.402415159756802421e-01,9.538472601905515491e-01
7.876146925688486122e-02,3.305145001503496105e-01
3.053517252102606189e-02,3.516316868594026590e-01
1.028706041120535514e-01,6.209382363858350073e-01
9.947349229398808057e-02,7.772494101267802824e-01
4.256696617126916049e-01,8.746555676360729947e-01
6.409326248663397285e-01,9.708699369092330667e-01
1.148437336637963546e-01,1.798539303504896048e-01
6.361082705705052576e-02,6.585010414330699779e-01
1.439529203654893452e-01,1.561465477620071762e-01
2.434085821489720969e-01,6.836407358241790300e-02
1.795950973051056165e-01,7.212968479740580197e-01
1.301582099196980230e-02,6.972920395236946733e-01
6.797753753387112408e-01,9.597203649415958493e-01
8.518461520334016934e-02,5.321404228263174607e-01
5.084937455210588597e-01,8.409168988224189345e-01
1.634063036148839243e-01,4.202210812114850480e-01
1.413847288393761115e-01,6.817388497742552511e-01
3.863573241074654829e-01,8.926264348885724065e-01
9.039603071987502014e-01,3.882467535132614889e-01
2.653784595547199476e-01,1.884916084903945910e-01
1.258849834710989712e-01,1.501516428809125669e-01
5.374763501503969643e-01,9.310351819072699708e-01
1.956571484409926898e-01,1.212541344484179412e-01
6.633514449153197212e-01,9.448776358029482569e-01
1.225809962088641042e-01,6.656377390364247582e-01
8.047440006967188433e-03,7.105975714787253761e-01
3.001930619584403659e-01,3.598370832152043564e-01
3.758971664372866561e-01,8.649596609313009443e-01
4.339929912201374029e-01,8.962524093912119794e-01
1.584674527787066287e-02,7.132124106717728784e-01
2.366108391640278641e-02,3.439154608095471022e-01
1.482529179491321458e-01,4.398203139516280169e-01
3.700509074782014352e-02,3.937937777623993219e-01
3.859398762730951310e-02,3.696463324924619820e-01
2.905516327618205552e-01,3.682350603705642489e-01
2.692729356762998613e-02,7.354352439802522845e-01
1.954493004300638104e-01,9.324294867161894707e-02
2.777233586471954396e-01,2.122796676232504565e-01
4.322863177221939468e-01,9.120917083067003883e-01
6.893270519510302785e-02,6.034143263436974047e-01
6.666903846322094762e-02,5.750082113092906955e-01
4.013265667233935075e-01,9.234243412198920309e-01
2.326909157784316229e-01,1.230119276727855981e-01
9.898558448892856854e-01,1.486762056500806062e-01
1.647399392785981742e-01,6.262873858708014607e-01
3.121896062260096638e-01,2.162439876184830967e-01
2.888711518734140560e-01,5.155121816013128466e-01
